id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
293054,Enchanting & Almost Oceanfront in Kona!,1516971,Sandy,Hawaii,North Kona,19.57279,-155.96524,Entire home/apt,87,3,11,2020-10-24,0.21,3,197
298221,Ocean Vista Suite Private Lanai Pool/Sauna/Jacuzzi,1411093,Rae,Hawaii,North Kona,19.70761,-155.9864,Entire home/apt,150,2,70,2020-09-16,0.82,5,0
300353,Maliko Retreat,1547207,Sydney,Maui,Paia-Haiku,20.87023,-156.31505,Entire home/apt,288,3,158,2020-03-19,1.49,2,168
300379,19A | Rustic small private room | Shared apartment,677327,Richard,Honolulu,Primary Urban Center,21.30116,-157.84251,Private room,61,1,179,2020-03-14,1.68,4,89
304658,Kihei Studio king bed Condo available long term *1,1567340,Aaron,Maui,Kihei-Makena,20.76404,-156.45781,Entire home/apt,90,1,135,2020-10-24,1.29,2,289
307004,Secluded Kailua Beach Bungalow with Private Garden,1579356,Cheri,Honolulu,Koolaupoko,21.39775,-157.73065,Entire home/apt,228,10,202,2020-03-23,1.94,2,184
312200,Paradise Energy House - No Contact - Self Check-In,1605180,Morris & Yuka,Hawaii,Puna,19.58041,-155.00754,Entire home/apt,140,2,470,2020-06-30,4.40,1,278
318028,Green Flash Guest House / Ohana,1626797,Jean,Hawaii,South Kohala,20.02342,-155.6971,Entire home/apt,85,7,67,2020-03-24,0.63,1,307
320684,"Pacific Room, Edge of the World B&B",1643064,Kurt,Hawaii,South Kona,19.48908,-155.90994,Private room,149,1,33,2020-02-23,0.32,3,362
324798,West Kauai hotel rooms in Waimea,1661953,Shannon,Kauai,Waimea-Kekaha,21.9573,-159.67141,Private room,230,3,15,2020-02-18,0.32,4,0
325502,"Spacious condo, Aina Nalu Lahaina I109",87832401,Lance,Maui,Lahaina,20.87454,-156.67591,Entire home/apt,149,4,70,2020-08-13,4.60,2,0
330691,Best Ocean View in Hawaii Room,1643064,Kurt,Hawaii,South Kona,19.47868,-155.89917,Private room,159,1,68,2020-03-20,0.71,3,355
333624,Balai Kona Tropical Paradise,1699469,Sylvia,Hawaii,North Kona,19.7183,-155.99142,Private room,100,3,104,2020-03-08,1.00,1,359
338036,Ocean View Master Bedroom Suite,919526,"Elizabeth ""Star""",Hawaii,North Kona,19.7206,-155.98429,Private room,95,1,250,2020-03-16,3.04,2,304
342139,Hilltop Legacy | Hilo Bay Room,1423797,Jade,Hawaii,South Hilo,19.71831,-155.09657,Private room,89,1,53,2019-12-31,0.51,13,337
342153,Hilltop Legacy | Volcano Room,1423797,Jade,Hawaii,South Hilo,19.71888,-155.09602,Private room,109,1,69,2020-02-14,0.66,13,359
342158,Hilltop Legacy | Sky Room,1423797,Jade,Hawaii,South Hilo,19.71855,-155.09633,Private room,159,1,45,2020-02-17,0.44,13,361
342159,Hilltop Legacy | Legacy Suite,1423797,Jade,Hawaii,South Hilo,19.71905,-155.09625,Private room,139,1,21,2018-02-27,0.20,13,359
342351,Honaunau Farm Retreat - Garden Cottage,283136,Steve & Melinda,Hawaii,South Kona,19.4504,-155.8732,Entire home/apt,119,3,71,2020-03-19,0.69,5,289
346708,Across from Beach! Downtown Kona Islander + HI tax,1757625,Gigi,Hawaii,North Kona,19.63644,-155.99248,Entire home/apt,74,1,80,2020-10-25,2.12,1,219
347803,A 2 bedroom walk to Ocean Lahaina A23,1118742,Carol,Maui,Lahaina,20.87519,-156.67426,Entire home/apt,269,1,60,2020-05-15,0.92,22,0
347808,Lahaina Town -  Walk to the Ocean G14,1118742,Carol,Maui,Lahaina,20.87344,-156.67592,Entire home/apt,269,1,59,2020-04-19,0.59,22,342
354577,Spacious Retreat - MONTH-to-MONTH in Paradise,1795667,Caryl,Hawaii,North Kona,19.72313,-155.9951,Entire home/apt,99,30,253,2020-10-06,2.43,2,265
363961,Ocean Lookout - WE'RE OPEN! WELCOME BACK TO MAUI!,1838701,Sharyn,Maui,Paia-Haiku,20.91093,-156.21823,Entire home/apt,395,3,43,2020-02-16,0.59,5,286
375102,Seaside Lush Tropical  Maui Condo,1469221,Barbara,Maui,Kihei-Makena,20.7086,-156.44333,Entire home/apt,159,6,132,2020-03-21,1.28,1,358
375206,Ka'anapali's ~ International Colony Club 19,1118742,Carol,Maui,Lahaina,20.93279,-156.68825,Entire home/apt,295,1,3,2016-03-18,0.04,22,358
375207,Ka'anapali's ~ International Colony Club 15,1118742,Carol,Maui,Lahaina,20.93473,-156.68995,Entire home/apt,325,1,101,2020-03-21,1.02,22,273
381247,Treehouse Ohana,1905893,James & Keiko,Hawaii,North Kona,19.6199,-155.95951,Private room,129,2,277,2020-02-23,2.72,1,351
385185,Near the World Famous Hanauma Bay,1928202,Meera,Honolulu,East Honolulu,21.27188,-157.70251,Private room,85,5,236,2020-09-23,2.28,2,139
395908,Oliana Cottage - Naturist Beach - Allergy Friendly,824662,Babette,Hawaii,Puna,19.39872,-154.92595,Entire home/apt,95,31,243,2020-03-15,2.33,1,358
403085,"Ohanacondos ""Islander Getaway"" Partial Ocean View",279235,Wade,Kauai,Kapaa-Wailua,22.05303,-159.32907,Private room,139,3,191,2020-03-23,1.86,14,365
404459,Stroll to Lahaina Town from Gated Home with Pool,2015818,Susan,Maui,Lahaina,20.86686,-156.67308,Entire home/apt,600,3,40,2020-03-14,0.54,1,313
408489,Enchanting Beach Bungalow with Private Garden,1579356,Cheri,Honolulu,Koolaupoko,21.39791,-157.72875,Entire home/apt,289,10,39,2019-11-24,0.46,2,3
408595,Direct Oceanfront Condo Kauai Kailani 310 LOADED!,2034919,Brad,Kauai,Kapaa-Wailua,22.06183,-159.31906,Entire home/apt,250,3,15,2020-03-17,0.24,30,237
410705,Haiku Guesthouse #BBPH(PHONE NUMBER HIDDEN),2044335,Bonniestar,Maui,Paia-Haiku,20.91241,-156.3227,Private room,110,3,165,2020-03-18,1.58,1,250
416853,LOOK!☆CHEAPEST CONDO IN THIS HOTEL☆,2073003,Chin & Twu,Honolulu,Primary Urban Center,21.27936,-157.82315,Entire home/apt,99,3,302,2020-03-21,2.91,4,274
416936,World Class Vacation Home,2073706,Michael,Hawaii,Puna,19.4425,-154.91567,Entire home/apt,270,2,44,2020-08-01,0.52,1,0
419153,Coco Unit D Is A Charming Sun-Filled Studio with River Views,2084492,Paul,Kauai,Lihue,22.04693,-159.33694,Entire home/apt,143,1,30,2020-03-19,0.91,9,351
420399,WAIKIKI - Direct Diamond Head View,2000396,Clare,Honolulu,Primary Urban Center,21.27496,-157.81925,Entire home/apt,105,30,2,2014-08-09,0.02,1,182
421737,Peaceful Private Rainforest Getaway,2097691,Connie,Hawaii,Kau,19.06961,-155.66705,Entire home/apt,95,3,144,2020-03-23,1.39,1,282
424902,5 min Walk to famous Kailua Beach,2112511,Shari,Honolulu,Koolaupoko,21.4179,-157.74672,Entire home/apt,200,30,150,2020-01-04,1.45,1,329
426613,Steps From Waikiki Beach 906a,1671698,Brenda,Honolulu,Primary Urban Center,21.27656,-157.82399,Entire home/apt,99,1,189,2019-09-25,1.84,2,362
427992,"Beautiful Guest Cottage in Maui, HI",2127299,Mika & Tammi,Maui,Makawao-Pukalani-Kula,20.87073,-156.33179,Entire home/apt,288,3,17,2020-03-08,0.18,2,359
430401,3 Bdrm Oceanview Loft Condo in Maui,224701170,Deb,Maui,Kihei-Makena,20.72504,-156.44782,Entire home/apt,156,8,82,2020-03-05,0.82,4,303
430912,1B Poolside Condo w/ Beach Access,224701170,Deb,Maui,Kihei-Makena,20.72694,-156.44841,Entire home/apt,120,7,100,2020-03-02,0.99,4,336
430961,1B Maui Vista Condo w/ Beach Access,224701170,Deb,Maui,Kihei-Makena,20.72586,-156.44593,Entire home/apt,120,7,112,2020-03-09,1.10,4,324
430995,2nd Fl MauiVista Condo Beach Access,224701170,Deb,Maui,Kihei-Makena,20.72641,-156.44926,Entire home/apt,120,7,98,2020-03-19,0.97,4,311
438923,"North Shore Resort, Private room",2180698,Malia,Honolulu,Koolauloa,21.70217,-157.99561,Private room,75,3,304,2020-03-14,2.94,1,301
440924,Fabulous 3 Bedrm Poipu Beach CONDO #122,483893,Pamela,Kauai,Koloa-Poipu,21.87303,-159.44572,Entire home/apt,211,4,91,2020-03-19,0.91,2,291
444403,"Amazing Oceanfront - Kona, Hawaii!",1516971,Sandy,Hawaii,North Kona,19.57511,-155.96728,Entire home/apt,158,7,3,2017-07-13,0.03,3,144
449489,Private Entrance Garden Studio,2232017,Kari,Honolulu,Primary Urban Center,21.28585,-157.81128,Entire home/apt,125,1,23,2019-10-07,0.24,3,361
453187,Shearer Bliss Oceanfront Condo,74931930,Holly,Maui,Kihei-Makena,20.79426,-156.50875,Entire home/apt,188,3,212,2020-03-10,2.07,1,339
455229,"Koa Resort 3D 1bd/1ba, AC/WIFI/Pool",13512,Kelli,Maui,Kihei-Makena,20.76297,-156.45689,Entire home/apt,99,4,62,2020-02-15,0.84,13,312
455848,Tiki Studio With Views of the Ocean,1995357,Dean,Hawaii,North Kona,19.63633,-155.98703,Private room,122,3,79,2020-02-25,0.86,5,215
455874,Garden Room Studio,1995357,Dean,Hawaii,North Kona,19.63787,-155.98752,Entire home/apt,122,3,63,2020-03-17,0.66,5,204
455893,Plumeria Rm with views of the coast,1995357,Dean,Hawaii,North Kona,19.63739,-155.98696,Private room,110,3,30,2020-01-17,0.32,5,184
455914,Hualalai Studio,1995357,Dean,Hawaii,North Kona,19.63717,-155.98598,Entire home/apt,110,3,51,2020-03-18,0.53,5,95
458245,Ainani Jade Ohana- Downstairs Unit,2120838,Merlenna,Hawaii,Puna,19.42707,-155.21604,Entire home/apt,60,1,28,2020-02-15,0.32,8,299
461418,CLEAN 3BR / DOWNTOWN /MONTHLY DISCOUNT JUN- DEC,2128914,Megan,Hawaii,South Hilo,19.72181,-155.08519,Entire home/apt,133,1,214,2020-03-13,2.18,4,0
461449,Cottage for two with ocean views and more,2293602,Rick,Hawaii,South Kona,19.30381,-155.86808,Entire home/apt,85,4,150,2020-03-17,1.50,1,284
461645,Coffee Villa in Tropical Paradise,2294674,Sean,Hawaii,North Kona,19.5445,-155.93135,Entire home/apt,319,4,22,2020-03-03,0.21,1,365
465622,Oct Sale Beautiful Condo in Historic Lahaina with Two Pools,2312969,April,Maui,Lahaina,20.87429,-156.6751,Entire home/apt,134,3,112,2020-03-06,1.19,5,343
479121,Open Space Triangle House  Ocean . Stars . Explore,4599607,SherylRose,Hawaii,Puna,19.40031,-154.92043,Entire home/apt,90,1,211,2020-03-14,2.11,3,202
485229,Hawaii Sheffield  Studio,2401853,Rachel,Honolulu,Koolaupoko,21.39803,-157.7369,Private room,157,3,26,2019-09-06,0.27,2,246
485244,Hawaii Sheffield House Garden Suite:,2401853,Rachel,Honolulu,Koolaupoko,21.39867,-157.7372,Private room,209,5,21,2020-02-27,0.30,2,290
485291,Ocean View Lux Home . Star Gazing & Explore,4599607,SherylRose,Hawaii,Puna,19.39961,-154.92132,Entire home/apt,96,1,228,2020-10-04,2.32,3,195
485379,Jungalow forest Retreat,1846405,Rachelle,Hawaii,Puna,19.45731,-155.11333,Entire home/apt,45,2,11,2014-05-09,0.11,3,250
496129,Dragonfly Cabin,2450389,Kirpal Meditation And Ecological Ce,Hawaii,Puna,19.4641,-154.84887,Entire home/apt,144,1,67,2017-06-18,0.71,12,244
497782,Waikiki Panoramic ocean view Studio,2456676,Eriko,Honolulu,Primary Urban Center,21.28186,-157.82452,Entire home/apt,78,31,51,2020-03-03,0.50,2,315
498012,Cozy Studio Apt . Ocean . Starry Nights . Explore,4599607,SherylRose,Hawaii,Puna,19.40031,-154.92043,Entire home/apt,49,1,243,2020-10-21,2.37,3,305
499013,Butterfly Cabin,2450389,Kirpal Meditation And Ecological Ce,Hawaii,Puna,19.46472,-154.84962,Entire home/apt,144,1,50,2018-02-21,0.49,12,243
512183,Charming Cottage Home near Waikiki,2232017,Kari,Honolulu,Primary Urban Center,21.28485,-157.81263,Entire home/apt,350,1,24,2017-08-07,0.26,3,323
517327,Ohana House: Plantation-Style Historical Home,2084492,Paul,Kauai,Kapaa-Wailua,22.04852,-159.33682,Entire home/apt,216,1,24,2020-01-28,0.75,9,297
519698,The Lovely Lilikoi Cabin,2450389,Kirpal Meditation And Ecological Ce,Hawaii,Puna,19.46271,-154.85109,Entire home/apt,86,1,45,2019-12-29,0.55,12,243
519759,The Mango Cabin 1/2 mile from ocean,2450389,Kirpal Meditation And Ecological Ce,Hawaii,Puna,19.4648,-154.85079,Entire home/apt,121,1,35,2019-03-05,0.37,12,243
519789,The Tranquil & Airy Rollinia Cabin,2450389,Kirpal Meditation And Ecological Ce,Hawaii,Puna,19.46406,-154.84956,Entire home/apt,121,1,34,2019-12-24,0.35,12,243
521895,904 Cozy Studio Central Waikiki Penthouse Floor,1671879,Roger,Honolulu,Primary Urban Center,21.28187,-157.82774,Entire home/apt,79,3,100,2020-04-08,0.99,4,328
522085,"Coco C: New unit with River Views, Kayaks, Bikes.",2084492,Paul,Kauai,Kapaa-Wailua,22.04874,-159.33858,Entire home/apt,143,1,34,2020-02-23,0.96,9,333
523562,Kuau Beachy Family  Cottage Maui,2574275,John,Maui,Paia-Haiku,20.93272,-156.35846,Entire home/apt,250,4,121,2020-10-01,1.22,1,321
524333,"Coco B: New unit with Garden Views, Kayaks, Bikes",2084492,Paul,Kauai,Kapaa-Wailua,22.0485,-159.33675,Entire home/apt,143,1,24,2020-03-17,0.24,9,270
525821,"Paradise by the Ocean - 2 bedroom, 2 &  1/2 bath",3240802,David,Kauai,Koloa-Poipu,21.86932,-159.44487,Entire home/apt,235,4,93,2020-02-24,1.01,1,265
529497,H201 PRESIDENTIAL PRIME OCEAN FRONT EXTRA LARGE,756093,Joshua,Kauai,Kapaa-Wailua,22.06045,-159.32183,Entire home/apt,397,1,0,,,89,232
529551,"PANE MAKAI ""THE HOUSE"" SLEEPS 14 W/ AC IN POIPU!",756093,Joshua,Kauai,Koloa-Poipu,21.87562,-159.45014,Entire home/apt,680,1,2,2019-02-20,0.04,89,247
531301,HUGE (1600 SF) Private Ocean View Sun Deck!!!,2609932,Brenda,Kauai,Koloa-Poipu,21.88271,-159.47629,Entire home/apt,402,4,24,2019-07-08,0.24,1,365
531664,"Budget Room,  Edge of the World B&B",1643064,Kurt,Hawaii,South Kona,19.48865,-155.91191,Private room,119,1,154,2020-03-19,1.75,3,357
533471,Go Paddling & Biking from Charming Riverside Canal Cottage A,2084492,Paul,Kauai,Lihue,22.04737,-159.33823,Entire home/apt,133,1,37,2020-03-06,1.11,9,280
533482,Canal Cottage B: Charming Plantation-Style Cottage,2084492,Paul,Kauai,Lihue,22.04725,-159.33872,Entire home/apt,126,1,30,2020-03-18,0.51,9,326
535213,OCEANFRONT - TOP FLOOR - SUNSETS - VIEWS - PRIVATE,2629713,Sue,Maui,Lahaina,20.97515,-156.67752,Entire home/apt,149,5,45,2019-12-30,0.45,1,220
538839,NEW REMODEL-GREAT PRICE & LOCATION,2646888,David,Maui,Kihei-Makena,20.71704,-156.4466,Entire home/apt,149,3,74,2019-10-16,0.73,1,159
539081,Explore Big Island: Private Retreat,2629212,Mary & Keith,Hawaii,North Kona,19.81937,-155.83362,Entire home/apt,110,7,154,2020-03-21,1.54,1,0
543600,"The Queen Suite, Poipu, South Shore Kauai",2672407,Cameron,Kauai,Koloa-Poipu,21.87521,-159.44289,Private room,114,1,257,2020-10-21,2.57,4,339
543962,Romantic Oceanfront Balinese House,53657,Iliahi J.,Hawaii,Puna,19.39402,-154.9306,Entire home/apt,179,3,81,2020-10-25,0.86,2,206
544278,"Poipu Kapili 51 Oceanfront Condo, Perfect Location",2672407,Cameron,Kauai,Koloa-Poipu,21.87824,-159.46522,Entire home/apt,475,3,31,2020-01-25,0.33,4,0
547635,Hale ‘Apapane in beautiful Volcano,801578,Mark,Hawaii,Puna,19.43289,-155.22697,Entire home/apt,180,1,275,2020-11-03,2.72,2,244
548097,Kaanapali Alii Ocean Front Villa,919364,Jeff,Maui,Lahaina,20.91784,-156.69629,Private room,1584,1,11,2019-02-15,0.12,1,357
551138,Comfortable☆1BR.@ Kapahulu,2709332,Kohala Rentals,Honolulu,Primary Urban Center,21.27648,-157.81461,Entire home/apt,60,30,92,2020-09-20,0.91,3,142
554205,'STAY KONA' BAMBOO 1/1  QUAINT!,442698,Elizabeth,Hawaii,North Kona,19.71901,-155.98339,Entire home/apt,85,2,258,2020-03-19,2.55,2,267
555648,Steps to the Beach - Kailua Kona Condo,2732545,Rosabeth,Hawaii,North Kona,19.62789,-155.98792,Entire home/apt,96,30,20,2020-03-14,0.20,1,224
555708,Deluxe Turtle Bay Condo,830732,Lisa,Honolulu,Koolauloa,21.70124,-157.99389,Entire home/apt,148,4,150,2020-02-28,1.52,1,274
557699,Tropical Oasis in World Class Area,2742136,Jayne,Kauai,Koloa-Poipu,21.88274,-159.46871,Entire home/apt,153,3,55,2020-10-25,0.64,1,200
557880,Avail 12/22 - 26& 12/31-1/4 Gorgeous 65”Sony/ Bose,2742979,Lawrence,Maui,Kihei-Makena,20.69924,-156.43988,Entire home/apt,325,4,3,2019-12-30,0.07,1,215
564565,$99 NIGHT NOVEMBER SPECIAL-IDEAL LOCATION/CLIMATe,2776473,Rose & Matthew,Hawaii,South Kohala,20.01951,-155.74327,Entire home/apt,99,7,54,2020-09-24,0.64,4,321
565485,Aloha Nature Lovers,990551,Keith,Hawaii,North Hilo,19.96513,-155.22034,Entire home/apt,80,1,397,2020-09-11,4.04,2,287
570918,Oceanfront Ginger Cottage at Lani Paradise,1892773,Ron,Maui,Paia-Haiku,20.92163,-156.37275,Entire home/apt,699,3,170,2020-06-28,1.74,1,345
571223,TurtleBay Resort Swanky Townhome,38059479,Diego,Honolulu,Koolauloa,21.70035,-157.99413,Entire home/apt,350,1,10,2017-04-20,0.15,4,181
578041,Wailuku Guesthouse Wasabi Room Maui,1399029,Maureen,Maui,Wailuku-Kahului,20.88517,-156.50019,Private room,169,7,2,2019-12-30,0.02,5,163
578348,Hale Melemele - Optional car rental available,2845098,Faith,Hawaii,Puna,19.49599,-154.90521,Entire home/apt,160,1,159,2020-08-12,1.70,7,304
578790,Affordable Accomodations in Maui,2847058,Elizabeth & Chuck,Maui,Kihei-Makena,20.71677,-156.44617,Entire home/apt,85,2,107,2020-03-16,1.21,2,241
582964,Wailuku Guesthouse Plantation Room,1399029,Maureen,Maui,Wailuku-Kahului,20.88649,-156.50026,Private room,139,5,9,2020-02-03,0.10,5,139
583095,Luxury Ocean View Villa 2B2B. O 601,2872572,Denice,Honolulu,Ewa,21.33486,-158.12035,Entire home/apt,399,6,25,2020-02-23,0.25,6,299
583289,Sunset Beach A Cute Guest House,2874260,Maria,Honolulu,North Shore Oahu,21.66942,-158.04426,Entire home/apt,360,4,2,2018-08-15,0.06,13,365
583302,Dorm Style (D),2874260,Maria,Honolulu,North Shore Oahu,21.6699,-158.04305,Shared room,81,3,31,2020-01-17,0.40,13,365
583315,Pacific Master Suite,2874260,Maria,Honolulu,North Shore Oahu,21.66983,-158.04404,Entire home/apt,460,5,0,,,13,365
585368,Panoramic Ocean View Estate,2259440,Kristine,Hawaii,North Hilo,19.97911,-155.24421,Entire home/apt,195,4,7,2019-03-22,0.08,1,336
585437,Whaler 2BD/2BA Amazing Oceanfront!,2886180,Sunny,Maui,Lahaina,20.92343,-156.69374,Entire home/apt,275,4,0,,,1,1
585499,Maui Condo across fm Kam II beach,2847058,Elizabeth & Chuck,Maui,Kihei-Makena,20.71839,-156.44551,Entire home/apt,85,2,87,2020-10-24,0.89,2,166
587542,Wailuku Guesthouse Hibiscus Room,1399029,Maureen,Maui,Wailuku-Kahului,20.88473,-156.50025,Private room,139,5,20,2018-12-17,0.20,5,147
591051,Absolute Oceanfront Property!!!,2918214,Patty,Hawaii,North Kona,19.57218,-155.96576,Entire home/apt,170,3,138,2020-03-23,1.38,1,187
591106,Great studio/NOT a shared space,2818021,Catherine,Kauai,North Shore Kauai,22.22111,-159.47668,Entire home/apt,96,2,266,2020-10-23,2.63,2,302
591538,"Wailuku Guesthouse, Mill room, Maui",1399029,Maureen,Maui,Wailuku-Kahului,20.88621,-156.49983,Private room,139,7,16,2020-02-18,0.16,5,160
596040,Views the mountains~steps from Beach and Town~Special cleaning and disinfecting,265302,Susan,Kauai,North Shore Kauai,22.20267,-159.5001,Entire home/apt,300,2,43,2020-11-01,0.45,4,185
596460,Hawaii Nature Retreat,2945309,Sandra,Hawaii,Kau,19.26804,-155.47867,Entire home/apt,125,2,53,2020-03-15,0.76,1,0
596595,Cozy♡1BR Dog Friendly apt. @ Kapahulu,2709332,Kohala Rentals,Honolulu,Primary Urban Center,21.27628,-157.81407,Entire home/apt,50,30,76,2020-03-19,0.77,3,214
597945,Hilo's Best Kept Secret!,2956596,Patricia,Hawaii,South Hilo,19.73096,-155.08838,Entire home/apt,132,1,14,2019-01-11,0.14,3,0
598062,Romantic Oceanfront Resort - Turtle Beach,2957218,Jim & Judy,Maui,Lahaina,20.96095,-156.68397,Entire home/apt,183,1,91,2019-11-05,0.91,1,280
600944,#1 IN MAUI FOR 2019! TRACY’S TROPICAL TREASURES #1,7532,Tracy,Maui,Kihei-Makena,20.76619,-156.4572,Entire home/apt,117,1,261,2020-10-26,2.69,12,318
606715,A Comfortable Hilotown Stay,2956596,Patricia,Hawaii,South Hilo,19.72562,-155.09273,Private room,78,14,87,2020-02-29,1.38,3,364
608097,Ocean & golf course views!! 3 BR/2BA Sleeps 7,3013911,Cyndy,Hawaii,North Kona,19.56696,-155.9606,Entire home/apt,158,6,10,2019-09-20,0.41,1,115
609723,"Kailua, home, yard, BBQ, 7 min drv to beach/town",2584581,J & R,Honolulu,Koolaupoko,21.38035,-157.72895,Entire home/apt,10,14,172,2020-10-10,1.71,3,256
619438,OMG! Fab Condo on Poipu Beach Kauai,3069496,Seth,Kauai,Koloa-Poipu,21.87529,-159.4583,Entire home/apt,290,1,13,2020-01-17,0.17,1,296
622562,Sale: Romantic Maui: 25' from Ocean,3086316,James,Maui,Lahaina,20.97237,-156.67913,Entire home/apt,179,4,52,2020-03-14,0.65,2,273
629945,Kealakekua Bay Cottage With A View!,3129753,Peter And Barbara,Hawaii,South Kona,19.47193,-155.90057,Entire home/apt,135,3,280,2020-10-23,3.00,2,0
631767,Bamboo View Suite at Bamboo Valley Inn,3141969,Tom & Vicki,Maui,Paia-Haiku,20.89658,-156.30443,Entire home/apt,250,5,35,2020-03-19,0.37,2,358
631771,Kailua plantation home,1298922,Greg,Honolulu,Koolaupoko,21.39931,-157.74538,Entire home/apt,400,30,70,2019-11-19,0.72,1,173
631783,Haleakala Suite at Bamboo Valley Inn,3141969,Tom & Vicki,Maui,Paia-Haiku,20.89725,-156.30365,Entire home/apt,185,5,14,2019-11-20,0.17,2,359
633285,** ELEMENTAL LAVA LOFT with EPIC Volcano Views! **,69439,Jade,Hawaii,Puna,19.35083,-154.98879,Private room,75,2,76,2018-07-26,1.06,4,254
633307,**MAGICAL LAVA TEMPLE with EPIC Volcano Views**,69439,Jade,Hawaii,Puna,19.35018,-154.9885,Entire home/apt,75,1,340,2020-03-26,3.51,4,311
633314,TROPICAL STUDIO IN WAIKIKI (1) ~ FREE PARKING #607,3152360,Nikodem,Honolulu,Primary Urban Center,21.28015,-157.82753,Entire home/apt,132,1,82,2020-03-28,0.83,17,325
638917,Beautiful Kona  Condo Retreat,3188262,Frank And Mary,Hawaii,North Kona,19.60211,-155.96191,Entire home/apt,110,7,30,2020-01-06,0.31,1,225
639216,Breathtaking View of Kealakekua Bay,2523866,Swarn,Hawaii,South Kona,19.47723,-155.91263,Private room,150,1,17,2016-05-22,0.18,1,229
640575,Green Sands Room,3198465,Kelly,Hawaii,Kau,19.05975,-155.61532,Hotel room,155,1,0,,,3,308
640576,Deluxe Queen,3198465,Kelly,Hawaii,Kau,19.05899,-155.61572,Hotel room,155,1,1,2015-11-22,0.02,3,311
640577,Lava Suite,3198465,Kelly,Hawaii,Kau,19.05954,-155.61547,Hotel room,199,1,8,2020-03-19,0.13,3,309
640765,Elegant on acre gated acre estate,3199855,Karen,Hawaii,North Kona,19.6914,-155.97861,Entire home/apt,200,3,45,2020-03-11,0.45,1,257
640892,5 Star Luxury Oceanfront Condo at Puu Poa with A/C,12186150,Daniel,Kauai,North Shore Kauai,22.22261,-159.49487,Entire home/apt,327,4,21,2020-02-19,0.53,1,258
646270,SERENE & PRIVATE COTTAGE/NEAR BEST KOHALA BEACHES,2776473,Rose & Matthew,Hawaii,South Kohala,20.02047,-155.74361,Entire home/apt,99,7,50,2020-02-22,0.51,4,280
647521,Aloha from Malulani Green Haven,3246521,Josephine,Hawaii,North Kona,19.64682,-155.98149,Entire home/apt,280,4,30,2020-08-16,0.32,1,309
