id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
299321,Central Apartment & 360º Terrace,199452,Tiago,Lisboa,Santo Antnio,38.7213,-9.14437,Entire home/apt,69,1,540,2020-03-14,5.33,1,276
301264,200yrs apart. - Balcony and WIFI! 2,1552056,Maria Simone,Lisboa,Arroios,38.72301,-9.13871,Entire home/apt,60,2,73,2020-01-03,0.78,5,359
301755,ARTS apartment -enjoy PR.REAL garden - BAIRRO ALTO,1554338,Luis & Sofia,Lisboa,Misericrdia,38.7151,-9.14886,Entire home/apt,85,3,174,2020-03-03,1.70,8,25
301871,Heart of Lisbon: varanda and  A/C,1552056,Maria Simone,Lisboa,Santo Antnio,38.72286,-9.14741,Entire home/apt,80,3,79,2020-03-18,0.80,5,285
303692,200yr Duplex Apartment beside garden with lake,1552056,Maria Simone,Lisboa,Arroios,38.72187,-9.13853,Entire home/apt,45,1,117,2019-11-22,1.25,5,337
304025,In Lisboa center - small and cozy - 4th floor,682628,Paulo Eduardo,Lisboa,Misericrdia,38.71308,-9.14514,Entire home/apt,115,2,19,2020-01-02,0.21,8,330
304028,In Lisbo City Center -Bairro Alto 2º floor,682628,Paulo Eduardo,Lisboa,Misericrdia,38.71308,-9.14514,Entire home/apt,149,2,23,2019-08-17,0.23,8,360
304902,Apartamento BAIRRO ALTO 2-2º,136230,David,Lisboa,Misericrdia,38.71017,-9.14869,Entire home/apt,60,1,118,2019-09-29,1.18,10,309
306191,"Bairro Alto Cute Apartment, Central",1574678,Tiago,Lisboa,Misericrdia,38.71365,-9.14406,Entire home/apt,60,3,409,2020-03-14,4.14,1,307
307666,Confortable & contemporary - Expo,1582924,Jorge,Lisboa,Parque das Naes,38.7795,-9.09669,Entire home/apt,80,2,10,2019-05-17,0.11,1,348
307683,"Alfama,Lisbon--Window of the World",727771,Susana,Lisboa,Santa Maria Maior,38.71143,-9.12778,Entire home/apt,60,3,289,2020-02-28,2.87,9,353
311031,Central Alfama - Sé de Lisboa III,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71273,-9.12723,Entire home/apt,90,3,0,,,3,365
311040,até 4 p Alfama - Sé de Lisboa I,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71246,-9.12891,Entire home/apt,85,3,1,2017-04-10,0.03,3,357
311047,Central - Alfama - Sé de Lisboa II,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71211,-9.12819,Entire home/apt,57,2,3,2016-06-19,0.05,3,364
320603,Luxury flat with astonishing views,1416183,Fadoflats,Lisboa,Santa Maria Maior,38.71293,-9.14228,Entire home/apt,135,2,21,2020-01-28,0.22,17,181
321426,Lovely flat in the city center,989287,Conceição,Lisboa,Arroios,38.73136,-9.13435,Entire home/apt,100,5,10,2019-04-26,0.14,1,155
322250,THE LEMON HOUSE 5min fromtheocean,1650383,Simona,Cascais,Cascais e Estoril,38.70492,-9.39986,Entire home/apt,76,1,98,2020-03-29,1.31,2,306
322284,LISBON HISTORICAL CITY CENTER APART,1650507,Jp,Lisboa,Santa Maria Maior,38.70989,-9.13637,Entire home/apt,85,3,227,2020-03-20,2.29,1,246
324364,Da Silva Surfcamp Areia Branca,1659960,Daniel,Lourinh,Lourinh e Atalaia,39.27423,-9.31898,Shared room,400,3,6,2018-08-24,0.07,37,250
327792,Quartier Super! centre ville la beauté...,1664323,Anny,Lisboa,Arroios,38.73479,-9.14412,Private room,29,5,49,2020-01-01,0.51,4,364
327945,Downtown Lisbon - Sunny and central,1675942,Patrícia,Lisboa,Santa Maria Maior,38.71034,-9.13576,Entire home/apt,47,2,405,2020-03-13,4.05,2,88
333311,Among Historic Neighborhoods,1695029,Gonçalo,Lisboa,So Vicente,38.71593,-9.13145,Entire home/apt,50,3,383,2020-02-22,3.83,6,29
335344,Bairro Alto Very Nice Apartment ! (90 m2),1707481,Patrícia,Lisboa,Misericrdia,38.71244,-9.14508,Entire home/apt,75,3,141,2020-03-02,1.47,1,347
336832,Myplace-Lisbon Alfama River View,701650,Mauro,Lisboa,So Vicente,38.71293,-9.12922,Entire home/apt,65,1,139,2020-03-12,1.45,14,261
339926,Guincho Villa with Pool & sea view near Lisbon,1719603,Jens,Cascais,Alcabideche,38.75573,-9.44097,Entire home/apt,257,7,0,,,4,190
344035,Quiet flat in middle Bairro Alto,1730158,Aida,Lisboa,Misericrdia,38.71072,-9.14782,Entire home/apt,80,3,43,2020-02-28,0.82,1,250
347518,ALTIDO Chanceler Deluxe,1756107,Altido Lisbon,Lisboa,Santa Maria Maior,38.7121,-9.12634,Entire home/apt,185,2,65,2019-10-12,0.73,148,330
347530,ALTIDO Chanceler Lis,1756107,Altido Lisbon,Lisboa,Santa Maria Maior,38.71314,-9.12823,Entire home/apt,173,3,8,2017-11-08,0.11,148,306
348764,1 BR apartment in central Lisbon,1767259,Ricardo,Lisboa,Misericrdia,38.71237,-9.15278,Entire home/apt,50,2,309,2020-02-26,3.11,1,181
349459,S. Lourenço Street / Lisbon Center ,1770472,André,Lisboa,Santa Maria Maior,38.71418,-9.13572,Entire home/apt,60,3,99,2019-11-23,1.00,1,345
349971,BERNARDIM BEIGE IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72488,-9.14507,Entire home/apt,200,3,5,2017-11-01,0.10,10,0
349974,BERNARDIM BLUE  IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72596,-9.1446,Entire home/apt,170,3,5,2020-01-09,0.05,10,365
349975,BERNARDIM WHITE  IN LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72545,-9.14382,Entire home/apt,100,3,4,2019-12-05,0.16,10,364
351289,Casa de Pedra - CASAS DA MARIA,1779418,Teresa,Lourinh,Reguengo Grande,39.28927,-9.21705,Entire home/apt,80,5,63,2020-01-01,0.74,2,333
354431,Casa da Saudade - Praça das Flores,1794425,Carlos,Lisboa,Misericrdia,38.71424,-9.15044,Entire home/apt,90,3,154,2019-08-02,1.55,2,335
362009,VISIT LISBON,1829625,Ivone,Oeiras,Barcarena,38.73535,-9.2796,Private room,100,30,0,,,1,358
364652,Cozy&Walking distance to everything,1836346,Mafalda,Lisboa,Arroios,38.71817,-9.1394,Entire home/apt,80,4,229,2020-03-16,2.60,1,338
366081,Charming apartment in Estoril,1848304,Samuel,Cascais,Cascais e Estoril,38.70926,-9.40308,Entire home/apt,85,2,77,2019-11-03,1.10,15,125
369360,Heart of Lisbon! Beautiful room!,1593947,Nuno,Lisboa,Santo Antnio,38.71674,-9.14664,Private room,30,2,181,2020-03-12,1.81,13,357
370051,Confortable room in Lisbon,1787815,Maria,Lisboa,Estrela,38.70886,-9.1717,Private room,25,3,36,2020-02-29,0.36,1,340
379156,Apartment in Historic  Building,1039097,Diogo,Lisboa,Estrela,38.7068,-9.17299,Entire home/apt,55,3,9,2018-09-25,0.10,9,346
385235,Central/Stylish 1bed Principe Real ,1928060,China,Lisboa,Misericrdia,38.71549,-9.15122,Entire home/apt,80,2,55,2018-07-09,0.57,2,365
387461,BAIRRO ALTO - PR REAL Cool Art apartment,1029524,Luis,Lisboa,Santo Antnio,38.71574,-9.14576,Entire home/apt,60,3,149,2020-03-06,1.51,18,0
392912,Wonderful River View: Quiet Rooftop,607028,Cristina,Lisboa,Santa Maria Maior,38.71207,-9.12596,Entire home/apt,55,2,443,2020-03-07,4.46,1,313
393402,Spacious apartment with a lovely garden,1967478,Sofia,Lisboa,Campo de Ourique,38.71787,-9.16407,Entire home/apt,45,3,89,2019-09-10,1.17,1,0
393699,Heart of Lisbon!! Amazing room!!,1593947,Nuno,Lisboa,Santo Antnio,38.7168,-9.1475,Private room,30,2,148,2019-11-11,1.49,13,364
393700,Royal Prince House!Heart of Lisbon!,1593947,Nuno,Lisboa,Santo Antnio,38.7167,-9.14669,Entire home/apt,150,2,50,2019-01-05,0.50,13,5
395874,Sunny apartment with a river view,1165468,Nuno,Lisboa,Misericrdia,38.70707,-9.1479,Entire home/apt,45,3,168,2019-12-12,1.72,2,325
396204,Fantastic Sea View in Ericeira,1731572,Luis Pedro,Mafra,Ericeira,38.98762,-9.41653,Entire home/apt,100,3,63,2019-11-14,0.76,1,0
397178,Apartment Elias Garcia,1984345,Dora,Lisboa,Avenidas Novas,38.73745,-9.15161,Entire home/apt,90,3,76,2019-07-20,0.89,1,356
401831,Restored 18th c. apt in city center,126008,Claudia,Lisboa,Arroios,38.71662,-9.13796,Entire home/apt,70,2,61,2020-01-11,0.65,1,79
403131,"White Pepper Apartment, Bairro Alto, Lisbon",1969293,Tiago,Lisboa,Misericrdia,38.71308,-9.14514,Entire home/apt,89,5,4,2016-05-07,0.04,75,364
403167,"Green Pepper Apartment, Bairro Alto",1969293,Tiago,Lisboa,Misericrdia,38.71308,-9.14514,Entire home/apt,115,5,13,2018-05-27,0.14,75,317
403260,Alfama 2 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,So Vicente,38.71337,-9.12548,Entire home/apt,90,3,107,2019-10-01,1.14,6,351
403711,Great flat Lisbon weekly/monthly stays,1347775,Juliana,Lisboa,Alcntara,38.7051,-9.17562,Entire home/apt,60,7,9,2019-05-04,0.09,1,0
403760,Alfama 1 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,So Vicente,38.71337,-9.12548,Entire home/apt,95,3,142,2019-11-14,1.44,6,340
404177,"Black Pepper Apartment, Bairro Alto",1969293,Tiago,Lisboa,Misericrdia,38.71308,-9.14514,Entire home/apt,109,5,13,2018-05-27,0.14,75,364
404192,"Red Pepper Apartment, Bairro Alto, Lisbon",1969293,Tiago,Lisboa,Misericrdia,38.71308,-9.14514,Entire home/apt,125,5,21,2017-06-18,0.23,75,355
405399,Lisbon Panorama I,1788136,Mário,Lisboa,So Vicente,38.71904,-9.13269,Entire home/apt,98,2,185,2020-02-19,2.27,4,361
405876,Cascais Central Charming Duplex,2023076,Pedro,Cascais,Cascais e Estoril,38.69781,-9.42357,Entire home/apt,70,3,132,2020-03-03,1.42,4,329
408367,Cool and Central Apartment,341233,Ricardo,Lisboa,Lumiar,38.76083,-9.17456,Entire home/apt,42,4,13,2016-12-26,0.15,1,362
411639,Alfama 3 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,So Vicente,38.71337,-9.12548,Entire home/apt,245,3,20,2018-07-14,0.22,6,285
416929,A room at the República das bananas,2073678,Augusto,Lisboa,Arroios,38.73197,-9.13294,Private room,23,1,419,2020-03-15,4.39,1,339
417448,Cute and Cosy apartment in LISBON,2075804,Josie,Lisboa,Santo Antnio,38.71956,-9.14255,Entire home/apt,60,3,105,2020-03-17,1.08,1,142
418945,Nice view over Tagus River @ Lisboa,2083563,Manuel,Lisboa,Belm,38.70977,-9.20967,Private room,110,1,2,2016-07-10,0.03,3,186
420238,Downtown Lisbon,2089770,Felicita,Lisboa,Arroios,38.7301,-9.14667,Entire home/apt,120,2,5,2018-07-13,0.07,1,364
420279,"Cosy House, private garden - shared pool.",2090008,We Love Our Guests,Mafra,Mafra,38.97901,-9.3476,Entire home/apt,35,2,3,2013-08-18,0.03,6,0
422485,Beautiful & Spacious Principe Real,1928060,China,Lisboa,Misericrdia,38.71367,-9.14973,Entire home/apt,120,2,84,2018-11-07,0.88,2,365
424175,Charming  Bed & Breakfast,2108826,Maria,Cascais,Cascais e Estoril,38.70779,-9.39326,Private room,50,1,118,2020-03-10,1.24,2,333
424664,Lavanda House Swimming pool Garden,815805,Catarina,Cadaval,Cadaval e Pro Moniz,39.23805,-9.12181,Entire home/apt,90,4,46,2020-05-24,0.49,7,278
427653,Loft - Downtown / Castle - historic,2125391,Nuno,Lisboa,Santa Maria Maior,38.71259,-9.13424,Entire home/apt,55,3,141,2020-03-16,1.49,2,315
428021,Principe Real Confort Studio Apartment,798869,Renato,Lisboa,Misericrdia,38.71532,-9.14932,Entire home/apt,55,3,26,2019-10-19,0.26,19,294
428784,Great apartment in the Old Town II,914126,Martin,Lisboa,Santa Maria Maior,38.71108,-9.13621,Entire home/apt,120,2,54,2020-03-17,0.67,19,314
428785,Great apartment in the Old Town,914126,Martin,Lisboa,Santa Maria Maior,38.71116,-9.13722,Entire home/apt,100,2,136,2020-02-26,1.60,19,320
429865,Chalet with swimming pool in Sintra,2136909,Pedro,Sintra,Colares,38.80579,-9.4721,Entire home/apt,103,2,205,2020-05-24,2.17,4,211
431224,Room in private apartment in Príncipe Real,2143736,António,Lisboa,Misericrdia,38.71589,-9.14925,Private room,30,2,130,2020-03-14,1.38,1,0
431706,STUDIO IN HEART OF ALFAMA WITH WIFI,2146386,Maria Eduarda,Lisboa,Santa Maria Maior,38.71299,-9.12544,Entire home/apt,50,3,96,2019-08-03,1.03,2,301
436190,Calm house with pool in Sintra,2136909,Pedro,Sintra,Colares,38.8059,-9.47373,Entire home/apt,88,2,132,2020-05-31,1.60,4,196
438431,Guest House Graça Castle. By Alfama,2101702,João,Lisboa,So Vicente,38.71389,-9.12957,Entire home/apt,80,4,339,2020-05-05,3.51,12,89
439435,CHIADO DOUBLE-ROOM / Lisbon centre,2182895,Ana & Alex,Lisboa,Santa Maria Maior,38.7085,-9.1406,Private room,50,4,282,2019-11-04,2.98,1,89
439888,FeelingLisbon Chiado - Authenticity,2068065,Vanda,Lisboa,Misericrdia,38.71316,-9.14901,Entire home/apt,80,29,3,2017-06-22,0.04,31,4
441671,Encantadora vivenda  Azenhas do Mar,2194932,João,Sintra,Colares,38.83733,-9.45994,Entire home/apt,520,5,3,2018-08-30,0.13,1,343
444996,Charming room for Lisbon lovers,2211068,Rui,Lisboa,Misericrdia,38.71441,-9.14908,Private room,45,3,267,2020-03-14,2.97,1,0
447832,Your home in Bairro Alto,2223892,Teresa + Andy,Lisboa,Misericrdia,38.71115,-9.14564,Entire home/apt,70,3,547,2020-03-15,5.56,1,297
449080,"Mouraria I, Eco-duplex&french balcony&smart access",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71579,-9.13382,Entire home/apt,65,2,132,2020-02-29,1.34,12,364
449923,"Studio 11 Monte Estoril, Cascais -Pool and tennis",758277,Margarida,Cascais,Cascais e Estoril,38.70916,-9.40665,Entire home/apt,55,3,41,2019-10-05,0.43,2,341
450707,"MOURARIA II; Studio, french balcony&smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71587,-9.13384,Entire home/apt,55,2,180,2020-03-11,1.85,12,364
451351,"LV Premier Baixa CN1- AC, elevator, central, views",181902,Jose Luz,Lisboa,Santa Maria Maior,38.70984,-9.13632,Entire home/apt,114,1,130,2019-12-15,1.46,24,365
453093,"Villa Oasis, beach village retreat",2251214,Horacio,Lourinh,Lourinh e Atalaia,39.2699,-9.33172,Entire home/apt,85,5,5,2019-09-18,0.05,3,301
453233,Apartment in historic city  center - Alfama Julia,2252054,Giuseppe,Lisboa,Santa Maria Maior,38.71103,-9.12746,Entire home/apt,65,2,322,2020-03-16,3.32,2,76
453651,Apartment steps from the beach,2251214,Horacio,Lourinh,Lourinh e Atalaia,39.26414,-9.33548,Entire home/apt,60,5,2,2019-07-20,0.03,3,197
454217,"Alfama IV, historic  studio & smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71186,-9.12859,Entire home/apt,60,2,175,2020-02-29,1.79,12,363
454267,"Sao Vicente I, Eco-penthouse,best view in Lisbon!",2229758,Ulrik,Lisboa,So Vicente,38.71393,-9.12991,Entire home/apt,75,2,130,2020-03-09,1.50,12,365
454298,"Alfama III, studio,french balcony & smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71191,-9.12864,Entire home/apt,65,2,166,2020-03-09,1.73,12,361
454306,"Alfama II, eco-penthouse with french balcony",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71189,-9.12867,Entire home/apt,65,2,160,2020-03-18,1.86,12,365
454328,"Alfama I, eco-penthouse with view & french balcony",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71189,-9.12867,Entire home/apt,65,2,182,2020-03-17,1.91,12,365
455053,Lisbonne la belle,2103745,Sandra,Lisboa,Avenidas Novas,38.72668,-9.15729,Private room,40,2,24,2019-12-09,0.63,1,0
456907,Ocean-side home with enclosed yard,2251214,Horacio,Lourinh,Lourinh e Atalaia,39.26552,-9.33378,Entire home/apt,70,5,11,2019-07-27,0.18,3,346
460877,Stunning Sintra Mountain Property,2290926,Ana,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79187,-9.39384,Entire home/apt,300,4,30,2019-08-18,0.66,1,0
464325,"Lisbon, Castelo São Jorge apartment",606884,Tania,Lisboa,Santa Maria Maior,38.71368,-9.1316,Entire home/apt,45,2,94,2018-12-13,0.98,1,0
467348,My Deer House.,1164754,Filipe,Cascais,Carcavelos e Parede,38.68019,-9.33024,Entire home/apt,70,3,11,2020-03-13,0.86,1,270
472183,Estúdio low cost /4p. /free parking/ 2 bikes,2341627,Elsa,Lisboa,Belm,38.69847,-9.19484,Entire home/apt,69,3,115,2019-10-22,1.21,4,86
473272,Great room near the beach -Ericeira,2346772,Diogo,Mafra,Ericeira,38.95778,-9.40431,Private room,40,2,0,,,1,365
473519,"Quarto com charme em Algés, perto da cidade",940404,Alice,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70411,-9.22911,Private room,22,2,30,2019-07-26,0.84,1,261
474818,"CASTELO, ALFAMA - CASA MENINO DEUS    ( 53816/AL )",2353669,Jorge,Lisboa,Santa Maria Maior,38.71312,-9.13064,Entire home/apt,49,1,373,2020-03-15,4.18,1,350
478989,GreatStay Fanqueiros 5,862470,Great Stay,Lisboa,Santa Maria Maior,38.71135,-9.13616,Entire home/apt,55,1,84,2019-11-08,0.86,13,345
479093,"Excellent family home, come visit!",2372961,Ekk,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.76467,-9.36206,Private room,100,1,0,,,1,365
479691,Casa do Bairro @ Bairro Alto Lisbon   34211/AL,2376032,Dulce,Lisboa,Misericrdia,38.71461,-9.14478,Entire home/apt,60,1,186,2020-01-03,1.92,1,361
483897,Entrecampos Apartment,2381723,Renata,Lisboa,Avenidas Novas,38.74749,-9.14821,Entire home/apt,55,2,196,2020-03-10,2.05,3,326
484029,The perfect spot to be in Lisbon,2396271,Sofia,Lisboa,Misericrdia,38.71381,-9.1459,Entire home/apt,75,1,197,2020-01-04,2.02,2,365
484157,Casa na Bica,2396948,José,Lisboa,Misericrdia,38.70948,-9.14686,Entire home/apt,65,2,147,2018-10-24,1.52,1,240
486291,Casa do Largo - 2br Alfama Castelo,1725290,Carla,Lisboa,So Vicente,38.71354,-9.1291,Entire home/apt,55,2,310,2020-03-10,3.27,1,326
486397,Ericeira Central House & Garden,2335114,Sara,Mafra,Ericeira,38.96727,-9.41734,Entire home/apt,55,3,111,2018-12-02,1.15,3,292
487394,Bright & cozy apartment in Alfama,2412046,Pedro,Lisboa,Santa Maria Maior,38.71276,-9.12732,Entire home/apt,42,5,295,2020-03-03,3.06,1,190
487633,Charming Apartment Mouraria Castelo,2412924,Michela,Lisboa,Santa Maria Maior,38.71257,-9.13495,Entire home/apt,60,3,345,2020-03-14,3.60,1,321
488241,Quiet and Warm Historic Alfama with A/C (TRV2),2396258,"Fatima, Paula And Eduardo",Lisboa,Santa Maria Maior,38.71249,-9.12511,Entire home/apt,131,3,31,2020-03-15,0.40,17,346
488694,Travessa III - glamour in Lisbon's historic center,2396258,"Fatima, Paula And Eduardo",Lisboa,So Vicente,38.71338,-9.12569,Entire home/apt,131,3,45,2020-03-03,0.46,17,341
489178,"Alfama Lisbon-""Windows to the Sun""",727771,Susana,Lisboa,Santa Maria Maior,38.71214,-9.12936,Entire home/apt,65,3,310,2020-03-15,3.21,9,315
489804,Sunny terrace in Graça. Ideal for families,277909,Virginie,Lisboa,Arroios,38.72071,-9.13522,Entire home/apt,65,3,80,2019-10-10,1.07,1,241
492031,Cosy room 25m and private balcony,2431833,Renata,Lisboa,Estrela,38.70892,-9.16392,Private room,60,1,18,2018-10-15,0.65,2,364
493169,StreetSmart Room 2,2436137,Rosa,Lisboa,Campolide,38.73824,-9.16446,Private room,35,3,0,,,2,0
493274,The Flat with The View,2437170,Bruno,Lisboa,So Vicente,38.72005,-9.13179,Entire home/apt,80,2,496,2020-03-14,5.21,1,197
493438,CENTRAL 2 BED APT - Very cozy and typical!,2437658,Cristina,Lisboa,Penha de Frana,38.73067,-9.13103,Entire home/apt,45,3,40,2020-02-29,0.78,1,0
495237,Amazing Riveview&Terraces in Alfama,2446180,Chiho & Nuno,Lisboa,So Vicente,38.7144,-9.12395,Entire home/apt,95,4,308,2020-03-29,3.20,11,0
495936,"Massamá , Aeroporto Serra e Mar",2449050,Henrique,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.70824,-9.27797,Private room,45,1,0,,,1,365
496195,"Alfama & Se, the oldest district",647439,Hugo,Lisboa,Santa Maria Maior,38.70953,-9.13358,Entire home/apt,67,3,413,2020-03-02,4.23,4,0
496725,Among the gorse and the breeze,2453228,Claire,Sintra,So Joo das Lampas e Terrugem,38.8475,-9.45225,Entire home/apt,60,3,107,2020-03-15,1.59,1,249
496935,Central & Charming Flat in Lisbon,2476571,Teresa,Lisboa,Santa Maria Maior,38.71244,-9.13859,Entire home/apt,75,1,305,2020-03-01,3.17,18,0
497424,Alfama Apartment - Feel at Home,2455881,Fabien & Marcia,Lisboa,Santa Maria Maior,38.71133,-9.12902,Entire home/apt,54,2,255,2019-10-31,2.71,1,331
500107,"Santa Catarina, Lisbon Details",780618,Alexandre And Carolina,Lisboa,Misericrdia,38.71115,-9.14797,Entire home/apt,50,4,387,2020-02-23,4.00,3,253
500840,Lisboa Special Prices!,1121762,Silvia,Lisboa,Santa Maria Maior,38.71371,-9.12825,Entire home/apt,32,2,296,2020-02-25,3.10,2,175
502180,Bairro Alto apartment,218778,José,Lisboa,Misericrdia,38.7114,-9.14619,Entire home/apt,65,7,20,2020-03-18,0.21,5,365
505082,Room in the center of Lisbon,2490645,Francisco,Lisboa,Avenidas Novas,38.73243,-9.14965,Private room,55,1,1,2014-05-26,0.01,1,0
505372,"Nice room, nice family, nice view",2491484,Armando,Lisboa,Alvalade,38.75179,-9.14876,Private room,35,1,5,2016-08-10,0.06,1,365
505847,Great apartment in the Old Town III with terrace,914126,Martin,Lisboa,Santa Maria Maior,38.71274,-9.13657,Entire home/apt,110,2,63,2019-11-26,0.72,19,282
506047,BAIRRO ALTO Ap (Free Pocket Wi-Fi),2494477,Paulo,Lisboa,Misericrdia,38.71245,-9.14589,Entire home/apt,65,3,220,2020-03-12,2.33,3,0
512669,Friends & Family House w/ Oceanview near Ericeira,2333633,Maria,Torres Vedras,So Pedro da Cadeira,39.057,-9.41382,Entire home/apt,200,4,49,2019-10-25,0.52,3,277
514936,DAHOUSE LUXURY VILLA / CASCAIS,643762,Dahouse,Cascais,Alcabideche,38.73282,-9.39581,Private room,133,6,1,2013-08-01,0.01,2,364
515233,Lisbon with a view. Pick you up at the airport.,2537450,Paulo,Lisboa,Penha de Frana,38.72367,-9.13161,Entire home/apt,55,4,154,2020-01-01,1.61,1,163
515794,Look this very nice double room,879007,José Carlos,Torres Vedras,Ramalhal,39.13337,-9.23616,Private room,45,1,0,,,1,364
519119,A pearl in the historic center,2554870,Bambooapartment,Lisboa,Misericrdia,38.71344,-9.14853,Entire home/apt,62,4,83,2019-11-08,0.89,1,149
521384,NEW: Charming apartment in the Old Town,914126,Martin,Lisboa,Misericrdia,38.71449,-9.14685,Entire home/apt,120,2,59,2019-10-04,0.63,19,0
524663,Chiado Fado Premium Studio,1526948,Tote Ser,Lisboa,Santa Maria Maior,38.71267,-9.13851,Entire home/apt,90,3,1,2019-09-08,0.11,21,364
525775,"Top location, clean safe, charming apartment",620702,Alexandra,Lisboa,Misericrdia,38.71053,-9.14568,Entire home/apt,45,3,227,2020-02-10,2.35,1,272
526914,Tranquilidade em Lisboa / Lisbon Tranquility,2589476,Rui,Lisboa,Ajuda,38.70638,-9.19521,Private room,60,1,227,2020-03-13,2.76,1,351
527835,casadolcecasa,2593949,Livia,Lisboa,Penha de Frana,38.72454,-9.13041,Entire home/apt,40,2,87,2019-10-24,1.22,1,329
528641,Tejo House view in Historic Center,2414871,Carla,Lisboa,Misericrdia,38.7074,-9.14209,Entire home/apt,160,2,273,2020-03-09,2.86,3,328
