id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3264911,Mid Century Vibes in a Light-filled Artist's Flat,7944915,JoSon,,Longfellow,37.83306,-122.27693,Entire home/apt,139,30,16,2020-10-02,0.20,1,89
3272426,Large Sunny 4BR/2BA Family Home,16219097,Eric,,Fairview Park,37.85027,-122.25807,Entire home/apt,285,5,3,2017-07-29,0.04,1,81
3279918,Room in Designer Loft - Weekly,3994305,Sudha,,South Kennedy Tract,37.77201,-122.23318,Private room,100,2,8,2019-11-08,0.14,2,356
3282231,Rockridge Delight,16588264,Suzanne,,Rockridge,37.84571,-122.24942,Private room,79,1,128,2020-02-12,1.59,1,89
3301330,Green Door at Glenview apt w/charm,14109519,Beth,,Glenview,37.80704,-122.21917,Entire home/apt,89,2,29,2020-12-23,0.36,1,292
3310586,Beautiful Garden Bungalow,5447907,Victoria,,Golden Gate,37.84379,-122.28498,Entire home/apt,89,1,288,2021-01-08,3.58,1,347
3324431,Casa Asiana plus..two rooms! Tony Lakeshore-Grand.,4957378,Jeffrey,,Trestle Glen,37.81436,-122.23556,Private room,99,2,26,2019-11-09,0.33,1,365
3421704,Charming Lake Merritt 1/1 Cottage w/parking,15637520,Jane,,Cleveland Heights,37.80468,-122.24859,Entire home/apt,99,2,239,2020-11-30,3.01,2,82
3434263,rustic grotto near Mills College,11841134,Kristin,,Fairfax,37.77624,-122.2031,Entire home/apt,85,3,54,2020-12-11,0.68,1,4
3459116,"Convenience, Character & Cat",3691843,Jean,,Longfellow,37.83429,-122.27072,Entire home/apt,60,3,56,2020-11-14,0.76,1,50
3478847,Charming garden apt in Rockridge,763611,Aimee,,Rockridge,37.84107,-122.2499,Entire home/apt,164,3,13,2019-09-02,0.17,1,363
3513930,Sunny Mediterranean-style with view,3240751,Robert,,Piedmont,37.82258,-122.23847,Entire home/apt,1143,30,39,2019-12-02,0.49,2,247
3522123,"Temescal Oasis w/Steam Shower, Deck, and Fire pit",3793516,Audrey,,Mosswood,37.82721,-122.26408,Entire home/apt,175,4,11,2019-11-18,0.23,2,2
3541007,LOLA's Place: More Than Just a Room,2350160,Lisa,,Oakmore,37.80897,-122.20989,Private room,69,2,268,2020-04-04,3.42,1,356
3606323,"Montclair Studio Space / Clean, quiet, discounted!",9760734,Eric,,Merriwood,37.84039,-122.204,Entire home/apt,85,14,79,2020-08-07,1.00,3,357
3694760,Wonderful 1bd in Charming 4plex,7229288,Ali,,Piedmont Avenue,37.82747,-122.25682,Entire home/apt,81,1,216,2020-07-10,2.75,1,131
3695319,Queen Bed w/Private Bath,9952023,David,,Chabot Park,37.74849,-122.13124,Private room,65,14,34,2019-04-04,0.44,3,128
3774808,Rockridge Cottage: Rustic Elegance,19353583,Jim,,Rockridge,37.84242,-122.24832,Entire home/apt,139,3,274,2020-03-01,3.51,1,298
3871150,"Sunny Suite, Jacuzzi tub & Parking",19863847,Yasmina,,Fremont,37.77459,-122.20578,Shared room,74,3,38,2016-10-09,0.49,1,90
3890384,Large Room with a lot of amenities,19790234,Will,,Glenview,37.80185,-122.22596,Private room,62,1,13,2019-12-07,0.17,2,343
3905479,Charming 1-Bedroom,20226376,Élan,,Longfellow,37.83124,-122.27701,Private room,68,1,22,2019-10-22,0.28,1,365
4033147,✿Work Remote@Prvt Studio LakeMerritt 2BARTStopsSF,4256598,J,,Merritt,37.79888,-122.25778,Entire home/apt,53,28,116,2020-12-31,1.49,9,357
4034215,Best Views of SF Bay Area,3693124,Elsie,,Panoramic Hill,37.86852,-122.24284,Entire home/apt,375,3,96,2021-01-03,1.26,2,324
4041384,Modern Victorian House Loft Style,647861,Andrea,,Clawson,37.8261,-122.28025,Entire home/apt,120,3,27,2020-01-15,0.36,1,357
4046288,Oakland Hills Retreat - Pool and Jacuzzi,20979870,Steven,,Chabot Park,37.75449,-122.12628,Entire home/apt,579,4,8,2020-09-09,0.42,1,51
4052438,million-dollar view,17943,Ernie,,Lake Merritt,37.80644,-122.25664,Private room,125,90,0,,,1,364
4053780,Room in a Photo Studio,21022253,Rafael,,Clawson,37.8221,-122.28709,Shared room,200,1,1,2014-10-17,0.01,1,0
4074117,Sunny 1930s Julia Morgan apt/patio w best location,4393870,Robin,,Piedmont Avenue,37.82653,-122.25379,Entire home/apt,98,2,34,2020-11-22,0.56,1,330
4085026,Lake Merritt Perch,7488007,Nate,,Adams Point,37.80989,-122.25539,Private room,77,1,53,2020-07-16,0.71,3,352
4089842,Cute apartment with a great view,17159215,Meron,,Adams Point,37.80994,-122.25093,Private room,79,2,6,2015-10-29,0.08,2,89
4099934,one bedroom near Lake Merritt,21265809,Susan,,Clinton,37.79752,-122.25075,Private room,53,2,90,2020-02-23,1.17,1,352
4119973,Base Camp in the Bay Area 1BD home.,21371570,Dustin,,Bushrod,37.84204,-122.26201,Entire home/apt,130,1,10,2016-06-14,0.13,1,357
4121908,"Bright Garden Studio, Temescal area",21379463,Vicki,,Bushrod,37.8414,-122.26182,Entire home/apt,87,3,65,2020-08-29,0.87,1,0
4128167,"Sunny, Artsy Home with Private Deck and Garden",16921981,Jesus,,Longfellow,37.83369,-122.27084,Entire home/apt,200,2,300,2020-12-27,4.29,2,22
4135886,"1 bed apt, overlooking Lake, patio.",21455916,Dimitri,,Lake Merritt,37.80314,-122.26075,Entire home/apt,138,2,60,2016-09-22,0.81,1,179
4161836,Room #3 @ B-Love's Guest House,3518,Traci,,Prescott,37.81052,-122.295,Private room,44,3,15,2019-10-03,0.19,6,177
4161909,Room #4 @ B-Love's Guest House,3518,Traci,,Prescott,37.80852,-122.29317,Private room,58,3,18,2020-02-24,0.24,6,112
4199825,Kid Friendly Oakland Hills Getaway,12614564,Wes,,Glen Highlands,37.83607,-122.21761,Entire home/apt,235,7,2,2020-11-01,0.03,1,0
4227645,Boho-Chic Inspired Guesthouse Studio Loft,16921981,Jesus,,Longfellow,37.83272,-122.27249,Entire home/apt,75,2,180,2020-08-24,2.34,2,281
4270300,Great Apartment near Berkeley,770719,Claude,,Bushrod,37.84717,-122.26797,Entire home/apt,99,7,30,2021-01-01,0.40,3,364
4296739,4 Bedroom Craftsman w/Island Charm,22306175,Dana,,Rockridge,37.84476,-122.24853,Entire home/apt,300,3,5,2019-08-11,0.07,1,0
4304366,The California Room,3518,Traci,,Prescott,37.80847,-122.29409,Private room,65,3,12,2020-02-12,0.38,6,179
4343436,Sporty Yacht - In Historic Oakland,17331730,Shaun,,East Peralta,37.78035,-122.24288,Entire home/apt,99,1,623,2020-08-13,8.15,1,22
4365392,Queen sized bed in our guest room,22659489,Elizabeth,,Leona Heights,37.78997,-122.17915,Private room,125,1,4,2018-11-19,0.06,2,365
4378325,Renovated Oakland Apartment,8620906,Joe & Jade,,Pill Hill,37.81957,-122.26868,Entire home/apt,85,2,355,2020-11-29,4.73,1,316
4407529,"Montclair Retreat, Quiet & Private",801232,Dennis & Tiiu,,Shepherd Canyon,37.83483,-122.19038,Entire home/apt,120,5,186,2020-09-13,2.46,1,236
4440015,Finca 57—a Stylish Eco-Friendly Barn Home,23045861,Nate,,Santa Fe,37.84303,-122.27088,Entire home/apt,104,2,165,2021-01-13,2.19,1,335
4448355,Oakland Reprieve,21422583,Eva,,Piedmont Avenue,37.82195,-122.25287,Entire home/apt,80,2,108,2021-01-09,1.42,3,340
4454201,the Prancing Pony in Adams Point,21376371,Elizabeth,,Oakland Ave-Harrison St,37.81652,-122.26144,Private room,75,1,230,2020-02-27,3.05,1,357
4476347,private room U,5492973,Grace,,Frick,37.77376,-122.18448,Private room,35,4,2,2016-07-11,0.03,22,365
4484842,Bridges View Aparment w/2 Parking spots & Laundry,5707603,Marianne,,Oakmore,37.81638,-122.211,Entire home/apt,101,1,327,2021-01-22,4.49,2,71
4490912,"1BD/1BA  In-Law, Walk to MacArthur BART, PARKING",646535,Alex,,Longfellow,37.82954,-122.27274,Entire home/apt,83,3,36,2020-03-08,0.48,1,71
4541638,House || Garden || Art,21422583,Eva,,Piedmont Avenue,37.82265,-122.25422,Entire home/apt,95,2,96,2021-01-15,1.31,3,358
4581743,5 bedroom house in Oakland Hills,23740614,John & Louise,,Crocker Highland,37.81295,-122.2275,Entire home/apt,269,5,5,2020-08-28,0.13,1,107
4654899,Cozy Temescal bungalow,9586380,Adam,,Temescal,37.83231,-122.26477,Entire home/apt,173,3,50,2021-01-19,0.76,1,6
4662971,Sunny room off Piedmont Ave,1587339,Gaurav And Bridget,,Mountain View Cemetery,37.83071,-122.24331,Private room,75,1,0,,,1,89
4777769,1927 Grand Custom Spanish Med Home,24639782,Deborah,,Piedmont Pines,37.82818,-122.1926,Entire home/apt,350,2,5,2016-06-14,0.07,1,365
4800618,Private downstairs 1 BDR apt - all amenities,18932431,Anne,,Redwood Heights,37.79726,-122.19309,Entire home/apt,79,2,11,2018-12-22,0.15,1,281
4823294,"Spacious, quiet 3BR home w/parking",664305,Eric And Kendall,,Bushrod,37.85133,-122.26417,Entire home/apt,180,3,20,2017-12-29,0.27,1,0
4878417,Spacious room in Oakland craftsman,25096383,Kent,,Cleveland Heights,37.80389,-122.24044,Private room,45,3,36,2020-03-12,0.49,1,283
4889056,"2 BR, 2 bath, huge + palms & art",6722695,E.J. Blumberg,,Lakeshore,37.8164,-122.23791,Entire home/apt,389,30,20,2017-08-25,0.28,17,365
4889265,"4 bedroom, 3 bathroom, huge, with palms and art",6722695,E.J. Blumberg,,Lakeshore,37.81578,-122.23856,Entire home/apt,560,14,45,2018-08-18,0.65,17,364
4925611,"Clean, Cozy 1 bedroom condo in Emeryville",25372258,Alex,,Longfellow,37.82901,-122.27835,Entire home/apt,72,60,7,2019-12-24,0.18,1,87
4944221,Luxury home with breathtaking views,7056943,Chris,,Claremont,37.85811,-122.23553,Entire home/apt,155,2,220,2020-10-25,3.02,1,300
4996751,Beautiful One Bedroom on the Lake,5466739,Michel,,Lakewide,37.8048,-122.26261,Entire home/apt,95,60,2,2018-03-16,0.03,1,0
5038616,View Home in Pristine Condition,26010375,Steve,,Forestland,37.83823,-122.19067,Entire home/apt,450,21,1,2015-04-24,0.01,1,364
5059767,Bed & Breakfast tranquilityRx.com Dragonfly Room,8923376,Eugenia,,Paradise Park,37.84723,-122.28405,Private room,85,28,91,2020-06-01,1.31,2,334
5078831,"Urban Uptown, 1-6 guests; one parking",2871239,David,,Waverly,37.81303,-122.26267,Entire home/apt,150,2,416,2020-12-14,5.70,2,179
5116060,ROCKRIDGE Creekside Carriage House,1455956,Susan,,Rockridge,37.8472,-122.24796,Entire home/apt,149,2,133,2020-11-27,1.82,1,351
5125811,Moraga Canyon Elegant 3BR/2BA,26494553,Benjamin,,Upper Rockridge,37.83296,-122.22264,Entire home/apt,300,2,61,2017-02-22,0.85,2,143
5174208,Lakeshore Cottage,9586503,Marie,,Trestle Glen,37.81422,-122.23209,Entire home/apt,92,2,284,2020-12-13,4.36,1,151
5182887,Stunning view of San Francisco Bay - 1,26807158,Sara,,Forestland,37.8414,-122.20126,Private room,50,20,40,2020-10-31,0.59,2,365
5229511,Studio Garden Cottage,27062164,Tina,,Cleveland Heights,37.80766,-122.24462,Entire home/apt,95,3,66,2020-12-23,2.56,1,62
5278313,Comfortable and Sunny in Adams Point,15193478,Richard,,Adams Point,37.81312,-122.25246,Entire home/apt,62,30,0,,,1,268
5289145,Great Location by Piedmont and Glen Ave,27389580,Maurice & Marie,,Piedmont Avenue,37.82535,-122.25192,Entire home/apt,120,2,91,2020-11-30,1.26,1,199
5329147,Luxurious Oakland / Emeryville Loft,27615651,Pete,,McClymonds,37.81845,-122.28368,Entire home/apt,143,7,20,2020-12-18,0.29,1,365
5338838,Cozy comfy spacious room,19790234,Will,,Glenview,37.80063,-122.22688,Private room,60,1,6,2019-06-27,0.08,2,365
5434091,Spacious pet-friendly 2BD with Grand piano,13890584,Katherine,,Tuxedo,37.7935,-122.22803,Entire home/apt,99,3,1,2019-09-15,0.06,1,0
5469733,Moraga Canyon Glamping and Some,26494553,Benjamin,,Upper Rockridge,37.83295,-122.22202,Entire home/apt,157,2,62,2018-06-01,0.89,2,180
5547798,tranquilityRx.com Vintage Cottage Retreat,8923376,Eugenia,,Paradise Park,37.84705,-122.28254,Entire home/apt,314,7,21,2019-07-16,0.30,2,365
5591866,"Winter Sale! LovelyCozyRoom, Home & Neighborhood",898204,Lisa,,Trestle Glen,37.80676,-122.2288,Private room,70,1,71,2020-10-28,2.14,2,0
5698377,Claremont Canyon Studio Apt - Views,29546580,Kathy,,Panoramic Hill,37.86376,-122.23604,Entire home/apt,79,3,48,2016-12-07,0.68,2,111
5738306,PEACEFUL HOME FOR SUBLET,20041951,Jenny,,Allendale,37.7854,-122.20017,Entire home/apt,150,7,0,,,2,83
5757805,For displaced Camp Fire victim -,29868434,Ann,,Grand Lake,37.81828,-122.25059,Private room,70,10,9,2017-04-24,0.13,1,362
5795960,Rockridge Garden  Cottage,5944806,Erin,,Rockridge,37.84391,-122.25516,Entire home/apt,108,2,208,2020-12-15,2.97,1,341
5815992,Remodeled Craftsman Flat in Rockridge,30181009,Daniel,,Shafter,37.83737,-122.25583,Entire home/apt,125,2,225,2021-01-02,3.19,1,237
5823349,Spacious Sparkling Sanctuary w Panoramic Bay Views,6887520,Danielle,,Chabot Park,37.73428,-122.13089,Entire home/apt,368,2,151,2021-01-18,2.16,1,0
5893465,Rustic Rockridge Hideaway Priv Bath Priv Entrance,30607273,Catalina,,Fairview Park,37.84755,-122.25822,Private room,79,2,49,2019-10-14,0.71,1,89
5898465,Garden View Room,3518,Traci,,Prescott,37.80855,-122.29453,Private room,65,3,10,2020-01-03,0.15,6,179
5919508,"Sunny, spacious & serene 1bdrm, private bathroom",29715897,Julie,,Mountain View Cemetery,37.83389,-122.2486,Private room,50,60,15,2019-08-15,0.21,3,323
5925787,Cute studio in Upper Rockridge,30769523,Patricia,,Upper Rockridge,37.84545,-122.23341,Entire home/apt,75,2,238,2020-12-31,3.39,1,325
6000201,Sunny Small Private Rm w/ View of SF and Bay,12244168,Karin,,Oakmore,37.81363,-122.21371,Private room,58,2,92,2020-06-19,1.35,2,307
6020989,Best Location in Oakland! Sun filled In-Law unit!,3683051,Venus,,Temescal,37.83006,-122.25562,Entire home/apt,90,3,124,2020-11-15,1.80,1,302
6033444,Comfortable 4 BD in fun Grand Lake neighborhood,13722049,Joel,,Lakeshore,37.81481,-122.23463,Entire home/apt,195,3,9,2019-09-22,0.18,1,22
6054966,Modern And Chic Condo 15min from SF,31423508,Khadija,,Old City-Produce And Waterfront,37.80186,-122.27949,Entire home/apt,404,5,11,2018-05-02,0.16,1,355
6094328,2 BD Home with Peaceful Backyard,528378,Bashir & Heather,,Allendale,37.78892,-122.20853,Entire home/apt,380,3,7,2018-04-29,0.10,2,365
6102300,Stunning 1BD Remodel with View,9444102,Lindsay,,Upper Rockridge,37.83742,-122.22695,Private room,105,2,26,2019-08-26,0.38,1,365
6119029,In-law retreat in the Oakland hills,31745921,Matt,,Montclair,37.82749,-122.21925,Entire home/apt,95,5,19,2019-12-16,0.27,1,88
6167957,"Quiet, neat & cozy 1 bdrm apt!!",31999565,Artensia,,Clinton,37.79593,-122.24406,Entire home/apt,75,1,61,2017-10-09,0.87,1,0
6277600,"Private Suite with Private Entrance, Bath, Fridge",32630893,Jen,,Bushrod,37.84386,-122.26716,Private room,60,3,63,2020-12-21,0.94,1,61
6290549,Sunny Bedroom Near Ashby BART,32704417,Diana,,Bushrod,37.85175,-122.26371,Private room,55,30,62,2019-08-04,0.97,3,133
6346622,Brand New Private Furnished Studio,27505972,Alex,,Upper Rockridge,37.83992,-122.22524,Entire home/apt,59,4,57,2020-09-12,0.82,2,239
6389678,Oasis with Views of Mt. Diablo!,101922,Robin,,Joaquin Miller Park,37.82183,-122.18609,Private room,88,5,3,2016-05-15,0.04,1,364
6402502,Charming Studio In-Law with Kitchenette and Deck,3538774,Amy,,Redwood Heights,37.8034,-122.19253,Entire home/apt,75,2,373,2020-07-18,5.45,1,143
6424287,Cozy Summer House (nestled in our garden),33519513,Lauren And Dolores,,Bella Vista,37.801,-122.23456,Private room,37,30,183,2020-05-28,2.67,1,113
6435807,Idyllic Room with Bath in Oakland Hills - Booked,25043598,Lukas,,Eastmont Hills,37.77038,-122.16228,Entire home/apt,50,5,169,2020-03-12,2.44,1,46
6447391,Oakland Hills Nautical Basement,151730,Jessica,,Upper Dimond,37.80142,-122.20571,Entire home/apt,130,1,110,2019-05-27,1.63,1,365
6506763,Near Ashby BART  Oakland/Berkeley,770719,Claude,,Bushrod,37.84738,-122.26666,Entire home/apt,105,2,18,2020-11-19,0.26,3,112
6555341,Lower Rockridge 2BR Garden Apt,3114500,Suzanne,,Fairview Park,37.84344,-122.26102,Entire home/apt,120,28,40,2018-03-12,0.58,1,334
6628270,Spacious w/sunny deck near BART and Berkeley,27507009,David,,Fairview Park,37.85079,-122.25424,Private room,70,1,100,2020-09-06,2.20,3,354
6672004,Temescal deluxe garden home,16489823,Steven,,Longfellow,37.83579,-122.27251,Entire home/apt,150,7,39,2020-01-05,0.58,2,35
6766479,Downtown Cottage Walk to BART,35424833,Brittney,,Downtown,37.8055,-122.27414,Entire home/apt,82,7,125,2020-11-25,1.83,4,173
6808306,Cozy Studio Walk to BART,35424833,Brittney,,Downtown,37.80549,-122.27566,Entire home/apt,62,5,137,2020-12-27,2.01,4,80
6884125,SOCIAL DISTANCE  Private Bath and Entry,35967118,Peggy,,Grand Lake,37.81274,-122.24779,Private room,63,1,271,2020-12-15,4.12,11,179
6951658,"Magnificent views, Oakland/ Montclair hills",27553233,Jill,,Merriwood,37.84939,-122.21438,Entire home/apt,99,7,79,2021-01-21,1.17,1,22
6973983,"3 BR, 2 bath, Spacious & beautiful",6722695,E.J. Blumberg,,Lakeshore,37.81715,-122.23769,Entire home/apt,540,25,20,2020-03-14,0.30,17,365
7008938,Simple Spacious Home,36742787,Evan,,Paradise Park,37.84834,-122.28286,Entire home/apt,142,3,77,2021-01-14,1.13,2,156
7022933,Elegant & Cozy,30888101,Jake,,Merriwood,37.85395,-122.21897,Entire home/apt,195,2,11,2018-05-18,0.16,1,365
7053048,"Sweet & Stylish, with Rooftop Deck",966383,Rena,,Gaskill,37.83954,-122.27805,Entire home/apt,130,3,12,2020-12-21,0.18,1,10
7096829,Private Cabin by Lake Merritt,1269476,Amy,,Lake Merritt,37.8085,-122.25119,Entire home/apt,104,2,374,2021-01-18,5.54,2,337
7134681,Roomy Studio with Private Entrance on Leafy Street,37370984,Anthony,,Oakmore,37.80511,-122.21053,Entire home/apt,66,2,126,2020-12-26,1.91,1,3
7194139,Sunny Private Studio,1925189,Hannah & Forrest,,Trestle Glen,37.80619,-122.22851,Entire home/apt,68,2,214,2021-01-18,3.17,1,174
7228403,Bay View Room in Art House,37846935,Cathy,,Upper Rockridge,37.84405,-122.24291,Private room,68,3,26,2021-01-13,0.39,2,0
7290465,Beautiful bedroom in the hills.,38180296,Shantanu,,Piedmont Pines,37.82854,-122.193,Private room,95,1,31,2019-10-06,0.46,2,357
7306392,Comfortable Family-Friendly Home,13678541,Christine,,Crocker Highland,37.81354,-122.22663,Entire home/apt,301,2,29,2019-09-29,0.44,2,175
7308622,Young's Homes 3bd/1 bt SRO room,38287855,Ianya,,Longfellow,37.83362,-122.27634,Private room,40,7,4,2019-05-18,0.06,4,365
7332795,Beautiful Studio by Lake Merritt,1183794,Eric,,Adams Point,37.81121,-122.25228,Entire home/apt,125,8,69,2021-01-11,1.05,1,176
7364417,Great Value: Light filled 3BR House,37003458,David,,Crocker Highland,37.81427,-122.22549,Entire home/apt,195,3,6,2018-09-20,0.09,1,179
7397337,Gorgeous lakefront penthouse apartment!,445517,Morgan,,Merritt,37.79845,-122.25809,Entire home/apt,120,5,38,2021-01-09,0.57,1,346
7404359,Tempur-Pedic bed in spacious house,38800779,Marlina,,Highland Terrace,37.79112,-122.23668,Private room,41,3,0,,,1,274
7439160,Organic Urban Farm & Cottage 0 VOC,38970829,Eileen,,Merriwood,37.842,-122.20699,Entire home/apt,144,2,9,2018-09-10,0.14,1,330
7472859,Beautiful bedroom in the hills.,38180296,Shantanu,,Piedmont Pines,37.82822,-122.19316,Private room,95,1,14,2019-10-01,0.21,2,171
7482027,"Beautiful 2BR Open Floor Plan Apt, Garden & Sauna",1327421,Jeff,,Golden Gate,37.84647,-122.286,Entire home/apt,170,2,47,2020-10-11,0.70,1,0
7548138,Young's Homes Single Men,38287855,Ianya,,Reservoir Hill-Meadow Brook,37.79199,-122.22643,Private room,44,7,0,,,4,365
7548846,North Oakland Home - Bedroom and lots of amenities,39560682,Gerald,,Santa Fe,37.841,-122.27296,Private room,50,2,306,2020-10-21,4.62,1,256
7564163,Young's Homes SRO,38287855,Ianya,,Longfellow,37.83436,-122.27593,Private room,50,7,6,2019-08-09,0.14,4,365
7579214,Bright Modern Secluded Oakland Hills Retreat,13784120,Melissa,,Piedmont Pines,37.828,-122.19866,Entire home/apt,149,2,175,2021-01-19,2.69,1,346
7594969,Stunning view of San Francisco -bedroom-2,26807158,Sara,,Forestland,37.84246,-122.19918,Private room,50,15,7,2021-01-01,0.11,2,365
7664193,Quiet Adorable Cottage/ Emeryville,10551227,Tina,,Gaskill,37.83803,-122.2813,Entire home/apt,168,2,13,2019-06-08,0.20,2,364
7699714,"Big, Private room on Oakland Hills - Female Only",6861421,Vivian,,Golf Links,37.7633,-122.16091,Private room,50,1,49,2019-09-28,0.74,2,0
7717919,Rad Apt in Temescal!,2078681,Christina,,Temescal,37.83023,-122.26252,Entire home/apt,125,1,6,2015-08-28,0.09,1,0
7734264,Private Bedroom in Apartment by Lake Merritt,40646536,Melissa,,Adams Point,37.81007,-122.2501,Private room,64,2,76,2019-11-10,1.14,1,0
7750138,A Midcentury's Night Dream- Oakland,40743109,Heidi,,Cleveland Heights,37.80484,-122.2479,Entire home/apt,135,3,159,2020-12-05,2.44,1,153
7750960,Suite with Private Entrance near Oakland's Foodie District,4767502,Catherine,,Longfellow,37.83165,-122.27015,Private room,100,2,357,2021-01-13,5.43,1,362
7787513,Large Room in Chic Modern Home,12610675,Fabienne,,Hoover-Foster,37.82126,-122.27522,Private room,75,5,47,2020-12-13,0.77,1,365
7811386,Relaxed & Modern Hilltop Retreat,3670661,Gemma & Ron,,Eastmont Hills,37.76963,-122.16646,Entire home/apt,69,2,291,2021-01-08,4.42,2,326
7841354,Charming 100 year old California bungalow,12766383,Laura,,Redwood Heights,37.79042,-122.19021,Entire home/apt,119,2,217,2020-03-01,3.29,1,176
7853483,Cozy In-Law unit in Upper Rockridge,27505972,Alex,,Upper Rockridge,37.84076,-122.22493,Entire home/apt,59,3,72,2020-12-31,1.09,2,178
7899839,Cozy single room,41648343,Ann,,Lakeshore,37.8138,-122.24594,Private room,55,1,86,2020-12-05,1.33,5,89
